ax_mean,ax_var,ay_mean,ay_var,az_mean,az_var,gx_mean,gx_var,gy_mean,gy_var,gz_mean,gz_var,mag_mean,mag_var,label
-0.00462638,0.000820979,0.002012474,0.000133904,0.000495318,0.000401309,5.515446711864778e-07,1.6473335024228842e-06,1.003532676679384e-06,5.316902841461861e-06,1.1953115907724173e-06,1.228106898686341e-06,0.005357232,6.299255043231245e-07,POCKET
-0.004685775,0.000541312,0.001792424,-0.000121484,0.000307794,0.000160167,4.443606600986556e-07,4.630287666150471e-06,1.350944808257426e-06,9.69641204806965e-06,2.4493745226768817e-06,4.033343715397871e-06,0.005573006,8.294910248410042e-07,POCKET
-0.004728603,0.000119728,0.001774978,-0.001303371,0.000248538,-0.000593514,1.3204945558907546e-06,9.184940429145445e-06,1.81504552186289e-05,3.264950661066503e-05,1.3633359801795574e-05,8.449404428185927e-06,0.006404956,1.31569899200652e-05,POCKET
-0.004777543,0.000782215,0.001898854,-0.019767845,-0.011692316,-0.00903658,8.566426305916156e-05,0.000776317,0.000591524,0.011007053,0.004824778,0.006011984,0.023483664966624032,0.000929066,POCKET
-0.011890159,-0.001720079,0.000528214,-0.044749024,-0.00424577,-0.321625076,0.00462378,0.004756175,0.004453764,0.052257315969080745,0.080240669,0.5578076587282366,0.092980496,0.005332961,POCKET
-0.006303555,-0.005419717,0.004570582,0.069289084,0.036918255,-0.032261592,0.015503852674262462,0.007594981,0.007522431,0.12516531348865167,0.20278570008301083,1.2756405502515948,0.1290563768442895,0.014055714,POCKET
0.00156796,-0.00696479,-0.003455985,0.087720538,0.08945635,0.27318407737417144,0.010929506016698658,0.003974623,0.00555562,0.083084401,0.2280626762191741,0.5501504982317581,0.077127204,0.014574053947253564,POCKET
-0.005210772,0.001101371,0.004358714,0.005945064,-0.02049487,0.031673432,0.000483711,0.002055865,0.007845423,0.081308157,0.29430451756750825,0.022616985,0.061903658,0.006600299,POCKET
-0.005882428,0.005334855,0.013941850438714019,0.013187557791825393,-0.077867472,0.037787701945053424,0.000430641,0.001652884,0.005816628,0.077755315,0.1815506621121149,0.018954395518695915,0.045939398,0.006047163,POCKET
-0.004657332,-9.51E-05,0.002364151,0.000464773,0.003345062,-0.001524869,1.60219524561391e-06,1.1609915287496631e-05,4.7238362763503844e-05,0.000302889,0.000106734,2.149545983676947e-05,0.007947089,2.458323651584165e-05,POCKET
-0.004666968,-0.00037844,0.00243526,0.001103205,0.000403433,6.7318859510155586e-06,4.845343705181194e-07,1.3858381584144967e-06,1.003388782312064e-06,1.3940922106411124e-05,2.7456580852298916e-06,9.621834293701968e-07,0.005494343,5.402504282384774e-07,POCKET
-0.004677771,-0.000400266,0.00228433,0.000112719,-0.000131877,-3.80E-05,5.285264497686654e-07,1.2538101359874422e-06,9.101162782760017e-07,1.877957528542216e-06,6.430464472303234e-07,7.449502924382997e-07,0.005425324,5.182371393113335e-07,POCKET
-0.004684181,-0.000424887,0.002166175,0.000448594,6.929338851485477e-06,9.827718604351128e-06,6.275212299641491e-07,1.4447202228765952e-06,1.3866733962575034e-06,3.6970322198302723e-06,1.3609440859549404e-06,1.022694061144544e-06,0.005436222,7.207952201838694e-07,POCKET
-0.004674171,-0.000480658,0.002125234,-0.000920178,0.000211262,0.000712985,6.153846247642086e-07,7.50596901310593e-06,2.9983317029613152e-06,6.182908006569577e-05,6.052985458661231e-06,2.7716804299337112e-06,0.005956366,2.2369166957268528e-06,POCKET
-0.004656228,-0.000335861,0.002122701,-0.000591107,0.00088229,0.000732226,6.821504173913758e-07,9.029422130431145e-06,4.789881404366989e-06,0.000102003,1.2634528144866892e-05,3.267096890309109e-06,0.006215688,2.165792220309149e-06,POCKET
-0.004581228,-9.04E-05,0.002392816,-0.001302198,-0.000172939,-0.000700081,8.320876299006163e-07,5.165544192807861e-06,8.551632202074559e-06,0.000237496,2.4337558772987022e-05,5.704947481664343e-06,0.006230305,2.4539596650260423e-06,POCKET
-0.004451416,-0.000965843,0.002293739,-0.00362715,-0.001644393,-0.005671359,2.1300395387878592e-06,2.3265349022888273e-05,3.873324560136395e-05,0.000450187,8.50137788669795e-05,0.000119853,0.008551545,1.7008910980329607e-05,POCKET
-0.004349075,-0.000738413,0.003284289,-0.001288799,-0.000780858,-0.005903189,2.6805352467572544e-06,3.959840370892646e-05,8.684410909926385e-05,0.000338679,0.000101043,0.000124289,0.011229378184582499,3.327037428518377e-05,POCKET
-0.004536993,-0.000147186,0.003746304,0.000541639,-0.000287612,-0.000766075,2.3259072663886813e-06,8.39247411697807e-05,0.00015966,0.000175132,7.68561718814621e-05,1.449877892684082e-05,0.014443477901710165,7.193707406615063e-05,POCKET
-0.004579797,-0.000262264,0.003460239,-0.000183161,-0.00042341,8.225098135880845e-05,2.4608190954552376e-06,0.000110956,0.000193386,0.000180972,8.764377434044954e-05,4.861902639727181e-06,0.015842687182119432,8.88291442552692e-05,POCKET
-0.004542416,-0.000446239,0.00345313,-9.53E-05,-0.000553482,0.000322641,2.1126179937947992e-06,8.135929759080514e-05,0.000143921,0.000150493,7.52038133637702e-05,4.319116036804621e-06,0.013603970897393465,7.508186081514965e-05,POCKET
-0.004540549,-0.000633749,0.003107765,0.000641847,-0.000313053,0.000513002,1.2059179372311616e-06,3.550406971614012e-05,5.857868107904579e-05,7.256037237700019e-05,3.605037584011676e-05,2.5876911695733548e-06,0.009174311,4.179711254939396e-05,POCKET
-0.004526902,-0.000146951,0.003298205,0.000207884,-0.000162926,0.000142405,5.180430332089335e-07,9.354474862161473e-07,2.216273031050771e-06,3.9385280177024215e-06,2.376960305835639e-06,8.37335523412331e-07,0.005859646,7.269086123108583e-07,POCKET
-0.004629943,-7.14E-05,0.002674178,-0.001352757,-0.000888527,0.000605076,7.810316457806649e-07,2.646600205616432e-05,1.5811239021047964e-05,3.640505419452912e-05,4.447936681816586e-05,3.5944863718128686e-06,0.007521931,1.5071529516779455e-05,POCKET
-0.004613368,2.4073799140747813e-05,0.002672754,-0.00160171,-0.000803316,0.000343605,1.0165851756095595e-06,4.1242751818196006e-05,2.6650456559253647e-05,0.000114055,5.526479707966178e-05,5.7058403249202105e-06,0.009062222,1.5213276525491876e-05,POCKET
-0.004523042,0.000201649,0.003018625,0.002050533,0.000757443,-0.000102794,7.624277489082257e-07,1.862724502737958e-05,1.913153977427044e-05,0.000118966,3.911203078720873e-05,6.197282517821896e-06,0.00786603,6.25744664411679e-06,POCKET
-0.00442051,0.000306979,0.003237503,0.003313643,0.00120531,-0.000520648,7.312209785492713e-07,2.8332024344030256e-05,3.0341536869521712e-05,8.82376458496847e-05,6.724530527664493e-05,1.1397132973969446e-05,0.008647332,1.4745005850963265e-05,POCKET
-0.004387895,-1.06E-05,0.003213287,0.000792361,-0.000245347,-0.00046044,2.4621012711790307e-06,0.000110975,0.000194172,0.000262709,0.000136366,1.2261826548563884e-05,0.015297953814234872,0.000103161,POCKET
-0.004376886,-0.000255058,0.002974405,0.000286126,-0.000309759,-5.95E-05,3.864227984203662e-06,0.000173925,0.000360102,0.000438424,0.000196229,1.0237897544862431e-05,0.020615818193509522,0.000140949,POCKET
-0.004362749,-6.65E-05,0.003320375,-3.90E-05,0.000122708,-0.000349056,4.543559839588321e-06,0.000242846,0.00049531,0.000654668,0.000278931,1.2139405370715426e-05,0.024014124,0.000196084,POCKET
-0.004322317,0.000210814,0.004138799,-0.001924942,-0.000727834,-8.36E-05,4.859462677542175e-06,0.000233415,0.00047352,0.000640493,0.000262129,1.0643610778145018e-05,0.022366383475228378,0.000247396,POCKET
-0.004315386,0.00034522,0.004314151,-0.001557331,-0.000807252,0.000460161,2.540883336980527e-06,8.376867861704929e-05,0.0001684,0.000244607,8.579665042006314e-05,4.717555609629232e-06,0.012326035920448595,0.000140132,POCKET
-0.004417867,1.815080177036564e-06,0.003535713,0.000120708,-0.000330302,0.000435481,6.153679375483265e-07,7.008075994685283e-06,2.432154997633043e-06,2.7354019423008618e-05,3.174025282553708e-06,1.4651406725971226e-06,0.006386798,1.283228809648849e-06,POCKET
-0.004551399,-0.000162507,0.003011442,0.00019937,-0.000155047,3.6587916547431566e-05,4.2753932611106584e-07,2.429253491215216e-06,1.2304347615165265e-06,2.4104793078559315e-06,1.3029848917428678e-06,9.707606830860262e-07,0.005770714,5.965064237838675e-07,POCKET
-0.004630436,-0.000119085,0.002603298,-0.000601095,-6.84E-05,0.000464438,4.786199579637505e-07,1.9003447119277204e-06,3.267351804255353e-06,6.786439830527099e-06,7.49319219475414e-06,1.5773114464660038e-06,0.005757328,7.31767204000805e-07,POCKET
-0.00457293,-0.000100736,0.002389507,-0.00107312,-0.000167826,0.000598791,6.849832918419452e-07,2.1816364617264303e-06,4.05613148858065e-06,8.205484808989503e-06,9.432826286119344e-06,1.734025265076271e-06,0.005697029,1.0981947733400983e-06,POCKET
-0.004586027,-0.000282611,0.001966753,-0.000644335,-0.00054776,0.000367132,7.531343516728175e-07,5.1294112042800434e-06,7.3211851446344054e-06,4.682192936862413e-05,2.088467147369053e-05,3.572747432338195e-06,0.005982624,2.3915777180919733e-06,POCKET
-0.004629568,-0.000130582,0.002090351,-0.000374118,-0.000556565,0.000233131,6.337870748648626e-07,6.4900803433392344e-06,8.18212309156715e-06,5.9502012899268446e-05,2.9690145457280354e-05,4.545978827938984e-06,0.006206339,2.60687624616368e-06,POCKET
-0.004611676,0.000102586,0.002396907,-0.000489406,9.87584964605393e-06,-0.000256022,5.73954905298638e-07,7.619601969856266e-06,8.22852332489028e-06,6.74713277333423e-05,2.2952354101404316e-05,4.042876344528497e-06,0.006383714,2.6935236684470797e-06,POCKET
-0.004576125,-9.44E-05,0.002429782,0.000377853,0.000266259,-0.000146136,7.135788602607126e-07,1.098374699418953e-05,1.295332093837164e-05,0.000121928,1.5958312621293153e-05,4.078613381819205e-06,0.006949569,3.207800574580986e-06,POCKET
-0.004697556,0.000189112,0.002532128,0.000470588,-0.000340141,0.000472356,8.94874055112999e-07,1.1745905605747305e-05,1.1805596713959982e-05,7.937504731913123e-05,1.1980863740746314e-05,3.068229365729919e-06,0.006887441,5.524005268771481e-06,POCKET
-0.004669226,-0.000217766,0.002414026,0.000545582,-0.000504138,0.000165212,1.309827975567756e-06,3.1168182530203284e-05,3.1327924279544137e-05,5.076235074733317e-05,5.648532947481357e-05,7.652608337325888e-06,0.008724444,1.536662257371609e-05,POCKET
-0.004535745,-0.000678876,0.002260932,0.001506553,0.000754348,-0.000476623,1.1034444203787026e-06,2.642681241469447e-05,2.949817034741651e-05,4.574325564072279e-05,6.0437246355354815e-05,7.405431838202532e-06,0.008309982,1.4118302804942176e-05,POCKET
-0.00457124,-0.000308923,0.002260464,0.001054317,0.00095252,-0.000276928,5.299114163562991e-07,2.2695055840857917e-06,3.7978462150050906e-06,6.491546051260083e-06,1.147072240994192e-05,2.010124746123095e-06,0.005617009,1.14783713661652e-06,POCKET
-0.004641783,-0.000160957,0.002231444,0.000262747,0.000203236,3.7996134487913075e-05,5.338941020976704e-07,1.071696478270995e-06,1.363273336428677e-06,4.533039500144999e-06,8.597860072464127e-07,7.375063509710161e-07,0.00537938,5.825298769002547e-07,POCKET
-0.004704636,-0.000194388,0.002085051,-0.000240057,-6.32E-05,3.168979776092181e-05,5.548440220831401e-07,1.3817042967759232e-06,2.0830157508589803e-06,7.286076336322435e-06,1.3581242926284607e-06,6.470588095511118e-07,0.005468838,6.301931661632193e-07,POCKET
-0.004542739,-0.000253103,0.002031988,-0.000684139,-0.000359856,0.000170159,6.161429343251321e-07,1.7190129350296038e-06,2.542534017529254e-06,7.753132198682775e-06,1.4407801463151217e-06,6.106570652706299e-07,0.005387212,6.851539858358512e-07,POCKET
-0.004506202,-0.000278188,0.002044865,-0.000498169,-0.000560845,0.00014909,5.961764727743535e-07,1.6925621749133748e-06,2.063478263340479e-06,5.51617583397746e-06,1.3902116064125796e-06,9.598721285845711e-07,0.005317053,6.458803199361732e-07,POCKET
-0.004630026,-0.000160897,0.001837721,7.770485244691926e-05,0.000198867,-0.000136041,5.570515482716598e-07,3.333184482168434e-06,4.058816748914738e-06,1.177598931789407e-05,6.17392124176901e-06,1.5387073314164088e-06,0.00565127,8.524421496675253e-07,POCKET
-0.004846791,-0.000132965,0.001845549,-0.003093632,-0.000287871,-0.00018842,9.413237266088015e-07,1.6604207541645354e-05,2.6935376614107724e-05,9.105791131373676e-05,4.8210977406139966e-05,5.3215698140215265e-06,0.007811169,1.0381653401106676e-05,POCKET
-0.004841355,0.000147193,0.00247039,-0.006180296,-0.001972724,-0.000479947,2.2913174346982054e-06,4.2087249626907936e-05,0.000186195,0.000319595,0.000154559,1.2997231880237528e-05,0.012322489,0.000108294,POCKET
-0.004694738,-0.000540921,0.001925656,-0.001066615,0.000717883,-0.000527005,2.482181823755154e-06,9.466708334077924e-05,0.000214532,0.000546443,0.000208144,1.253344514289058e-05,0.013652290928563498,0.000151338,POCKET
-0.004792475,-0.000663627,0.000670895,-0.000295596,0.001812188,-0.000395954,2.1870290682656333e-06,8.970094075574194e-05,7.59903940625989e-05,0.000364798,9.876948212922371e-05,1.1877601786092952e-05,0.011034134152140058,6.998455968666598e-05,POCKET
-0.004671456,-0.000340876,0.001310964,-0.005276505,-0.001097289,-0.00023546,2.7571682193169306e-06,4.3673631261110896e-05,5.8665495082773295e-05,0.000177833,5.892961944751794e-05,1.441219728509817e-05,0.010075013263213368,2.724772274225932e-05,POCKET
-0.004608132,-0.000611374,0.002215737,-0.003408209,-0.001500874,0.000421301,1.7928958766887503e-06,2.8583363053203817e-05,4.391282917380077e-05,0.000131662,6.658434373581413e-05,8.899571028706058e-06,0.00901935,1.945856145280829e-05,POCKET
-0.004695486,-0.000469993,0.001869707,-0.000968494,8.99448117706905e-05,0.000182276,7.971537319445397e-07,1.565334049710269e-05,1.4976040278724406e-05,5.7053466204804935e-05,3.312297938425919e-05,3.859036038916387e-06,0.007217586,5.097270466267998e-06,POCKET
-0.004743778,-0.00095982,0.001937342,-0.000132192,0.000667561,-0.000210394,9.374269256948472e-07,7.127822943787628e-05,2.687588080134794e-05,5.911453113656352e-05,5.716938752648073e-05,4.442824339937215e-06,0.009882549,2.860474929056612e-05,POCKET
-0.004817691,-0.000706223,0.002097232,0.000229828,0.000129786,-0.000320913,1.0595827033466106e-06,0.00011199,3.919485387059023e-05,4.787737340734499e-05,8.521373339700876e-05,4.189593768134067e-06,0.012264225560187676,2.9940416516474263e-05,POCKET
-0.00478134,-0.00037544,0.001935152,0.001415839,0.000599074,-0.000794032,1.0827613661618382e-06,5.911571914968199e-05,3.221670105071629e-05,6.43291355365388e-05,7.098884475317555e-05,2.7223064380308646e-06,0.010098562180883269,1.7181206583457684e-05,POCKET
-0.004728209,-0.001054945,0.001427236,0.001698637,0.00098088,-0.001116042,1.9700479252108395e-06,7.811793503245982e-05,0.000154988,0.000103065,9.529127335724185e-05,1.0667391402372653e-05,0.013494623,7.847686377942112e-05,POCKET
-0.004548028,-0.001427207,0.00167862,-0.000147814,-0.000180586,-2.66E-05,3.0245573602712523e-06,0.000119983,0.000263803,0.000227275,0.00020551,1.9145518307059785e-05,0.017247131744724517,0.000114885,POCKET
-0.004469881,-0.001073581,0.002244931,-0.001580526,-0.000425204,0.000145676,1.9194183562887996e-06,5.663281602895204e-05,0.000131125,0.000177715,0.000151082,1.1530514534725693e-05,0.011337593766383745,8.730806935587598e-05,POCKET
-0.004684317,-0.001029006,0.001907842,-0.000247182,0.000380375,0.000390289,9.454170673915819e-07,1.1952224793953842e-05,1.4544686627229791e-05,0.000101773,3.8896378360006745e-05,6.692091032857825e-06,0.007081234,3.939992484018836e-06,POCKET
-0.004712306,-0.001005642,0.001773951,0.004647294,0.00210473,0.001040037,1.2746921807615079e-06,1.8593903863988087e-05,4.030492713242377e-05,0.000204146,3.9936949231327836e-05,8.52547072013329e-06,0.008553349,1.3377791973182626e-05,POCKET
-0.004712762,-0.001131094,0.001793144,0.003431263,0.00194325,0.000242086,9.118771625779193e-07,1.1117657060105401e-05,3.3622611050193156e-05,0.000130974,1.603848325025211e-05,5.196000432036054e-06,0.007610431,1.4438348349884345e-05,POCKET
-0.004820882,-0.001017932,0.001659228,1.9497186876830237e-05,0.000192041,0.000118235,4.822907596476955e-07,2.2957616332799107e-06,1.6072896144215658e-06,4.137901406603118e-06,1.2141623332401027e-06,7.871186738147498e-07,0.005558245,5.213795479565738e-07,POCKET
-0.004892047,-0.000646413,0.001504295,2.828317577949534e-05,7.345001795327067e-06,8.651081006973167e-05,5.604706306353714e-07,1.4477403048264765e-06,1.4441092878863664e-06,4.522198605818334e-06,1.113644232545099e-06,6.525394758047133e-07,0.005433107,5.465439829923139e-07,POCKET
-0.004849244,-0.00057083,0.001341937,-0.000403986,-9.04E-05,-0.000112816,5.99917648669643e-07,2.7894447378686135e-06,1.7833626708796666e-06,6.042656855253028e-06,1.08276004735118e-06,7.258393594102499e-07,0.005486504,7.128162326761057e-07,POCKET
-0.004833556,-0.00028478,0.001247501,-0.000374512,-0.0001877,-0.000117677,5.056794341054924e-07,3.651682621105314e-06,3.954623881357621e-06,8.665199726022104e-06,2.8916631075661254e-06,8.554238564645561e-07,0.005690771,7.277268308108723e-07,POCKET
-0.004831664,-0.000271569,0.001340835,-9.14E-05,-8.80E-05,-9.77E-05,5.755580185006435e-07,3.922441546744997e-06,8.624561530736124e-06,1.1928808423242508e-05,4.736587720250041e-06,1.0349846411813908e-06,0.006111002,9.947740959697171e-07,POCKET
-0.004781417,-0.000407836,0.001338645,-0.000146872,-7.19E-05,4.159387899565184e-06,5.947498213046745e-07,3.1295967957415058e-06,7.507910577089829e-06,8.790916954918839e-06,3.345737083319552e-06,1.0462815067902964e-06,0.005901109,1.2294160831202882e-06,POCKET
-0.004844119,-0.000271331,0.001286534,-0.000210943,-0.000110594,8.738158154301366e-05,4.5189205615195e-07,1.6672256855887565e-06,2.6150535909035497e-06,3.3643028432586783e-06,1.6336254703933163e-06,7.020756199398343e-07,0.005419186,5.608717315931229e-07,POCKET
-0.004915463,-0.000139724,0.001303786,-8.47E-05,0.000217334,1.3250702759251966e-05,4.5285417323946075e-07,2.396111166818486e-06,1.4115951901820048e-06,3.466292848196997e-06,1.4262224209609305e-06,6.090670319854403e-07,0.005441727,5.293269586397677e-07,POCKET
-0.004897234,-0.000136102,0.001156473,0.000117088,9.535117278573941e-05,-3.39E-05,4.469472759449681e-07,1.7779224989337457e-06,1.5052160768775182e-06,3.827584061519019e-06,1.3541884396303886e-06,7.730411710491176e-07,0.005341014,5.425108560746891e-07,POCKET
-0.004757215,-9.15E-05,0.001119249,9.758058935403404e-05,-0.000129403,-5.43E-05,3.5451697828961287e-07,8.834465879916317e-07,1.3564600365678093e-06,2.445965488527064e-06,9.321059402137728e-07,8.411110525070704e-07,0.005114552,3.279630945078546e-07,POCKET
